timestamp,soft_xray_flux,hard_xray_cdte,hard_xray_czt,solexs_flux_mean_10s,solexs_flux_std_10s,hel1os_cdte_mean_10s,hel1os_czt_mean_10s,solexs_flux_mean_60s,solexs_flux_std_60s,hel1os_cdte_mean_60s,hel1os_czt_mean_60s,solexs_flux_diff,hel1os_cdte_diff,hard_to_soft_ratio,is_flare,flare_class,future_flare_10m
2026-06-29 13:33:16,1.0409438530642253e-07,10.0,4.0,9.86005908358312e-08,1.3598279907138637e-08,14.5,4.1,1.0042681553482438e-07,1.0219797820028023e-08,15.4,5.0,2.1522105045232932e-08,-5.0,133213586.61721419,0,0,1
2026-06-29 13:33:17,9.723328228280855e-08,19.0,5.0,1.0106305927024951e-07,1.0164575073921137e-08,14.7,3.9,1.0043965119946571e-07,1.0215217832153016e-08,15.383333333333333,5.05,-6.861103023613982e-09,9.0,244316380.78533545,0,0,1
2026-06-29 13:33:18,1.0113394391966689e-07,15.0,3.0,9.99903081881739e-08,9.438449784220647e-09,14.8,3.95,1.0066395547132082e-07,1.0077020660037407e-08,15.533333333333333,5.033333333333333,3.900661636858335e-09,-4.0,176239155.2622098,0,0,1
2026-06-29 13:33:19,1.0458994001674292e-07,12.0,6.0,9.890897821002832e-08,7.983764190813057e-09,14.8,3.95,1.0058171080984385e-07,1.0023472883820311e-08,15.616666666666667,5.0,3.4559960970760374e-09,-3.0,170470785.35271278,0,0,1
2026-06-29 13:33:20,9.811797561227179e-08,18.5,5.5,9.927395301660277e-08,7.840335653602247e-09,15.25,4.2,1.0026881224777309e-07,9.796146118262266e-09,15.683333333333334,5.025,-6.4719644044711315e-09,6.5,242135695.88913763,0,0,1
2026-06-29 13:33:21,9.89641314659422e-08,17.0,1.0,9.942431786959423e-08,7.816073099142141e-09,15.55,4.0,9.997322730863803e-08,9.55661600303369e-09,15.65,4.941666666666666,8.461558536704029e-10,-1.5,180064586.52754468,0,0,1
2026-06-29 13:33:22,9.78612483244536e-08,10.0,5.0,9.996430481573055e-08,7.459995501894626e-09,15.05,4.05,9.973358998852124e-08,9.423158822096043e-09,15.5,4.908333333333333,-1.1028831414885878e-09,-7.0,151727802.89776808,0,0,1
2026-06-29 13:33:23,1.0970316201788283e-07,16.0,4.0,1.0055196746604134e-07,8.009292073861954e-09,14.65,4.25,9.99282461001186e-08,9.507494739914907e-09,15.533333333333333,4.908333333333333,1.1841913693429223e-08,6.0,180663312.91213912,0,0,1
2026-06-29 13:33:24,1.0418759960127497e-07,17.0,2.0,9.98457948808656e-08,7.235225494762787e-09,14.95,4.05,1.0005891292305484e-07,9.511323745558776e-09,15.575,4.825,-5.515562416607855e-09,1.0,180629656.6517495,0,0,1
2026-06-29 13:33:25,1.022058353773736e-07,17.0,6.0,1.0180915039248399e-07,3.941012656363062e-09,15.15,4.15,1.0037420514142675e-07,9.256095405985938e-09,15.591666666666667,4.875,-1.981764223901369e-09,0.0,222855615.82734323,0,0,1
2026-06-29 13:33:26,8.729048278907716e-08,14.0,6.0,1.0012876014074945e-07,5.935921937234723e-09,15.55,4.35,9.982306759871441e-08,9.027659958376765e-09,15.525,4.958333333333333,-1.491535258829644e-08,-3.0,226524981.72174788,0,0,1
2026-06-29 13:33:27,9.621420256786847e-08,13.0,13.0,1.0002685216925545e-07,5.999561463821865e-09,14.95,5.15,9.96818079618208e-08,9.016521340207731e-09,15.525,5.108333333333333,8.923719778791309e-09,-1.0,267450632.86250314,0,0,1
2026-06-29 13:33:28,1.0898669160339175e-07,15.5,8.0,1.0081212693762792e-07,6.640273971476566e-09,15.0,5.65,9.99135789726889e-08,9.074780558330244e-09,15.441666666666666,5.166666666666667,1.2772489035523282e-08,2.5,213662213.64981318,0,0,1
2026-06-29 13:33:29,1.0037696573123923e-07,14.0,5.0,1.0039082950907757e-07,6.506251046565628e-09,15.2,5.55,9.969851892004507e-08,8.903922337932293e-09,15.291666666666666,5.15,-8.60972587215252e-09,-1.5,187419300.45895195,0,0,1
2026-06-29 13:33:30,1.0659531469589139e-07,12.0,3.0,1.0123856341743952e-07,6.725779326436449e-09,14.55,5.3,9.997056825110326e-08,8.860292989044918e-09,15.175,5.116666666666666,6.218348964652156e-09,-2.0,139411274.94627595,0,0,1
2026-06-29 13:33:31,1.1766511800327633e-07,11.0,5.0,1.0310866207117293e-07,8.411704365828075e-09,13.95,5.7,1.0019721654545408e-07,9.136463801687035e-09,15.075,5.116666666666666,1.106980330738494e-08,-1.0,134833220.3197088,0,0,1
2026-06-29 13:33:32,1.1038606069208817e-07,15.5,2.5,1.043611433079364e-07,8.47577607207841e-09,14.5,5.45,1.003990890793707e-07,9.226611097590013e-09,15.075,5.0,-7.279057311188156e-09,4.5,161600113.0496803,0,0,1
2026-06-29 13:33:33,1.0093158337699741e-07,15.0,5.0,1.0348398544384785e-07,8.313841727663682e-09,14.4,5.55,1.0030816927900727e-07,9.193426183444855e-09,15.008333333333333,5.0,-9.45447731509076e-09,-0.5,196210039.49315026,0,0,1
2026-06-29 13:33:34,9.489010829804272e-08,16.0,9.0,1.0255423631352462e-07,8.735591282637052e-09,14.3,6.25,1.0023360000717233e-07,9.219320913834724e-09,15.058333333333334,5.016666666666667,-6.041475078954691e-09,1.0,260715108.61470467,0,0,1
2026-06-29 13:33:35,7.446450403944103e-08,13.0,3.0,9.978010317973137e-08,1.2466615530618448e-08,13.9,5.95,1.000498297230149e-07,9.619387508055585e-09,15.091666666666667,4.95,-2.0425604258601693e-08,-3.0,212020210.0796648,0,0,1
2026-06-29 13:33:36,9.831615077527149e-08,15.0,2.5,1.008826699783508e-07,1.1703487271271995e-08,14.0,5.6,1.0000916950715774e-07,9.621508788324892e-09,15.05,4.908333333333333,2.385164673583046e-08,2.0,176204976.36480376,0,0,1
2026-06-29 13:33:37,9.67398750418315e-08,14.0,7.0,1.009352372257471e-07,1.168134817917354e-08,14.1,5.0,9.97800234008757e-08,9.530993980335193e-09,15.016666666666667,4.941666666666666,-1.5762757334399845e-09,-1.0,214856014.40570953,0,0,1
2026-06-29 13:33:38,1.0390366194395377e-07,17.0,2.0,1.004269342598033e-07,1.1399254196893234e-08,14.25,4.4,9.984995383425058e-08,9.545836519720102e-09,15.05,4.891666666666667,7.163786902122265e-09,3.0,181118558.1886647,0,0,1
2026-06-29 13:33:39,9.846094773025313e-08,16.0,6.0,1.0023533245970468e-07,1.1416277170441574e-08,14.45,4.5,9.969511710948997e-08,9.490690041195576e-09,15.1,4.858333333333333,-5.4427142137006415e-09,-1.0,221192342.3419003,0,0,1
2026-06-29 13:33:40,9.679614940563205e-08,19.5,4.0,9.925541593067876e-08,1.1228726562249243e-08,15.2,4.6,9.981597451386286e-08,9.405025171356885e-09,15.066666666666666,4.866666666666666,-1.6647983246210795e-09,3.5,240295759.5245222,0,0,1
2026-06-29 13:33:41,8.220601069492778e-08,16.0,8.0,9.57095051998439e-08,1.0332198654208671e-08,15.7,4.9,9.952378482432327e-08,9.675933425457807e-09,15.05,4.916666666666667,-1.4590138710704263e-08,-3.5,288440700.3719388,0,0,1
2026-06-29 13:33:42,9.060032170849935e-08,18.0,2.0,9.373093130148503e-08,9.020617676498173e-09,15.95,4.85,9.947120859531302e-08,9.716297531348906e-09,15.066666666666666,4.933333333333334,8.394311013571564e-09,2.0,218339844.5220117,0,0,1
2026-06-29 13:33:43,1.0476651040800559e-07,14.0,4.0,9.411442400458584e-08,9.432849450252355e-09,15.85,4.75,9.942615362876233e-08,9.684795571793604e-09,15.116666666666667,4.9,1.4166188699506241e-08,-4.0,170186195.33312654,0,0,1
2026-06-29 13:33:44,1.1715907631132695e-07,17.0,5.5,9.634132080591426e-08,1.1933479789309676e-08,15.95,4.4,9.97068896402408e-08,9.951457211473072e-09,15.15,4.883333333333334,1.2392565903321365e-08,3.0,190421258.3781269,0,0,1
2026-06-29 13:33:45,9.902474616254376e-08,10.0,5.0,9.879734501822454e-08,9.128444977904554e-09,15.65,4.6,9.957562313022708e-08,9.906801778104665e-09,15.066666666666666,4.916666666666667,-1.813433014878319e-08,-7.0,149962889.93950024,0,0,1
2026-06-29 13:33:46,1.0327811073574124e-07,13.0,9.0,9.92935410142715e-08,9.233635243453425e-09,15.45,5.25,9.944897323812979e-08,9.80795344308793e-09,15.0,5.033333333333333,4.253364573197481e-09,3.0,210974286.40370944,0,0,1
2026-06-29 13:33:47,1.0952478156952805e-07,17.0,8.0,1.0057203166704117e-07,9.713403501177378e-09,15.75,5.35,9.94924498351017e-08,9.847317738307225e-09,15.083333333333334,5.05,6.246670833786805e-09,4.0,226193615.99256542,0,0,1
2026-06-29 13:33:48,9.18910606379975e-08,16.5,6.0,9.937077153644554e-08,9.994337879698955e-09,15.7,5.75,9.931178110668605e-08,9.886254433627792e-09,15.158333333333333,5.05,-1.7633720931530546e-08,-0.5,242219217.279518,0,0,1
2026-06-29 13:33:49,1.0366814043285443e-07,9.0,5.0,9.989149080670568e-08,1.0076977177767915e-08,15.0,5.65,9.953928549031886e-08,9.82563173708132e-09,15.091666666666667,5.05,1.1777079794856931e-08,-7.5,133756078.42179185,0,0,1
2026-06-29 13:33:50,9.259509893667843e-08,17.0,7.0,9.947138575981032e-08,1.0305341305464694e-08,14.75,5.95,9.941633482437463e-08,9.86619520002878e-09,15.125,5.1,-1.1073041496176005e-08,8.0,256423683.21269846,0,0,1
2026-06-29 13:33:51,1.0864824438491013e-07,14.0,4.0,1.0211560912880854e-07,8.641006375546324e-09,14.55,5.55,9.964932063112579e-08,9.917115482497122e-09,15.058333333333334,5.05,1.6053145448231705e-08,-3.0,164161315.13070694,0,0,1
2026-06-29 13:33:52,1.0151403047951732e-07,9.5,6.5,1.0320698000591034e-07,7.658343810109664e-09,13.7,6.0,9.973189846523512e-08,9.911576635745709e-09,14.916666666666666,5.041666666666667,-7.1342139053928105e-09,-4.5,156076196.84016675,0,0,1
2026-06-29 13:33:53,1.029845181398144e-07,14.0,5.0,1.0302878077909122e-07,7.638730797623948e-09,13.7,6.1,9.984406279269039e-08,9.909638536659792e-09,14.816666666666666,5.058333333333334,1.4704876602970752e-09,4.5,182719508.05650878,0,0,1
2026-06-29 13:33:54,9.217401402581412e-08,14.0,6.0,1.0053027455053995e-07,6.505444296784318e-09,13.4,6.15,9.9876950622251e-08,9.880323176935363e-09,14.766666666666667,5.125,-1.0810504114000276e-08,0.0,214652123.86856002,0,0,1
2026-06-29 13:33:55,1.0707032359610785e-07,12.0,6.0,1.0133483229389635e-07,6.7898596258936895e-09,13.6,6.25,1.003210124470418e-07,9.585674294166336e-09,14.65,5.175,1.489630957029373e-08,-2.0,166558213.217456,0,0,1
2026-06-29 13:33:56,1.2084712921231017e-07,16.0,7.0,1.0309173414155324e-07,9.195446352286074e-09,13.9,6.05,1.0077982177530161e-07,9.898536830109567e-09,14.608333333333333,5.216666666666667,1.377680561620232e-08,4.0,188761115.24896163,0,0,1
2026-06-29 13:33:57,8.992088304571794e-08,21.0,1.0,1.0113134428917224e-07,9.74486781283066e-09,14.3,5.35,1.0057960658407622e-07,9.995813175317987e-09,14.741666666666667,5.133333333333334,-3.092624616659223e-08,5.0,241968613.4035642,0,0,1
2026-06-29 13:33:58,9.660240992352477e-08,17.0,5.0,1.0160247921772495e-07,9.35456372004114e-09,14.35,5.25,1.0074767625703952e-07,9.838924346333947e-09,14.758333333333333,5.083333333333333,6.6815268778068265e-09,-4.0,225404270.41953006,0,0,1
2026-06-29 13:33:59,1.0231607474168093e-07,17.0,3.0,1.0146727264860762e-07,9.331131976606624e-09,15.15,5.05,1.007836637966556e-07,9.840675328713849e-09,14.791666666666666,5.05,5.713664818156158e-09,0.0,193580718.682989,0,0,1
2026-06-29 13:34:00,9.836030594439312e-08,15.0,4.0,1.0204379334937908e-07,8.889720844421138e-09,14.95,4.75,1.0043962415834367e-07,9.549454439533939e-09,14.833333333333334,5.016666666666667,-3.955768797287805e-09,-2.0,191223243.72303492,0,0,1
2026-06-29 13:34:01,9.44045371471053e-08,17.0,3.0,1.0061942262559858e-07,8.854975829579884e-09,15.25,4.65,1.0017585701825338e-07,9.492832337127567e-09,14.866666666666667,4.983333333333333,-3.955768797287819e-09,2.0,209633635.8632691,0,0,1
2026-06-29 13:34:02,7.166969709857259e-08,26.0,4.0,9.763498928750412e-08,1.2710071395315359e-08,16.9,4.4,9.958583660054751e-08,1.013543027567621e-08,15.066666666666666,4.95,-2.273484004853271e-08,9.0,412826820.50135136,0,0,1
2026-06-29 13:34:03,1.1359189494164026e-07,13.0,4.0,9.869572696768671e-08,1.3616440098960738e-08,16.8,4.3,9.97471802034194e-08,1.0281452924694944e-08,15.05,4.866666666666666,4.1922197843067665e-08,-13.0,148352551.53654468,0,0,1
2026-06-29 13:34:04,1.0760506119584145e-07,17.0,4.5,1.0023883168468943e-07,1.3669506793235806e-08,17.1,4.15,9.967934625285234e-08,1.0214631545388483e-08,15.133333333333333,4.85,-5.986833745798801e-09,4.0,197964991.3481495,0,0,1
2026-06-29 13:34:05,8.257052469513335e-08,14.0,12.0,9.778885179459198e-08,1.4480540656177076e-08,17.3,4.75,9.950951578618253e-08,1.0414373964174098e-08,15.116666666666667,4.95,-2.5034536500708105e-08,-3.0,311114476.0051277,0,0,1
2026-06-29 13:34:06,9.392431208220445e-08,8.0,7.0,9.509657008158142e-08,1.2008983770273609e-08,16.5,4.75,9.95156443653896e-08,1.0410919078570262e-08,14.983333333333333,5.016666666666667,1.13537873870711e-08,-6.0,158020634.23972988,0,0,1
2026-06-29 13:34:07,1.1568182429527326e-07,17.0,3.0,9.767266420653696e-08,1.3451739111413155e-08,16.1,4.95,1.0023353147133374e-07,1.000108590703544e-08,14.983333333333333,4.95,2.1757512213068814e-08,9.0,171406301.8880156,0,0,1
2026-06-29 13:34:08,1.1447796418457867e-07,7.5,3.5,9.946021963264234e-08,1.4444771007763142e-08,15.15,4.8,1.0027713996206968e-07,1.0058188839908954e-08,14.875,4.966666666666667,-1.2038601106945905e-09,-9.5,95256268.82733856,0,0,1
2026-06-29 13:34:09,1.0938640022678945e-07,25.0,6.0,1.0016725218115319e-07,1.4769476360752046e-08,15.95,5.1,1.0017685930254617e-07,9.934052849765384e-09,15.091666666666667,4.966666666666667,-5.091563957789222e-09,17.5,280831696.0813138,0,0,1
2026-06-29 13:34:10,9.823887566040137e-08,14.0,3.0,1.0015510915275401e-07,1.4771176867689868e-08,15.85,5.0,1.0023970343777741e-07,9.909222973390273e-09,15.091666666666667,4.966666666666667,-1.1147524566388084e-08,-11.0,171303835.18425328,0,0,1
2026-06-29 13:34:11,1.008298741881251e-07,15.0,4.0,1.00797642856856e-07,1.463233378651762e-08,15.65,5.1,1.0029585995864569e-07,9.902751131071888e-09,15.108333333333333,4.983333333333333,2.590998527723727e-09,1.0,186585716.1415966,0,0,1
2026-06-29 13:34:12,9.869074194873873e-08,19.5,6.0,1.0349974734187261e-07,1.0593157378540865e-08,15.0,5.3,1.0039968267673983e-07,9.85174412697057e-09,15.183333333333334,5.008333333333334,-2.1391322393863663e-09,4.5,255791054.4302316,0,0,1
2026-06-29 13:34:13,1.1128239783268837e-07,14.0,4.0,1.0326879763097742e-07,1.0371540531752199e-08,15.1,5.3,1.0052394704870507e-07,9.942306922046771e-09,15.083333333333334,5.041666666666667,1.2591655883949638e-08,-5.5,160310078.40446854,0,0,1
2026-06-29 13:34:14,9.124157593504889e-08,16.0,4.0,1.0163244910489816e-07,1.088931276296934e-08,15.0,5.25,1.0019048455673868e-07,9.911964510134976e-09,15.116666666666667,5.041666666666667,-2.0040821897639473e-08,2.0,216821967.72183108,0,0,1
2026-06-29 13:34:15,9.194200345115797e-08,11.0,7.0,1.0256959698050062e-07,9.362807659412912e-09,14.7,4.75,1.0034664660990481e-07,9.701256697642156e-09,15.05,5.075,7.00427516109073e-10,-5.0,193669162.82861492,0,0,1
2026-06-29 13:34:16,1.1010274586836017e-07,17.0,4.5,1.041874403591162e-07,9.096963563130056e-09,15.6,4.5,1.0044678595260379e-07,9.77135450547266e-09,15.166666666666666,5.083333333333333,1.8160742417202204e-08,6.0,193514569.16712233,0,0,1
2026-06-29 13:34:17,9.955638544488439e-08,14.0,5.0,1.025748964740773e-07,8.21999962392658e-09,15.3,4.7,1.0048550433863836e-07,9.763004386023276e-09,15.083333333333334,5.083333333333333,-1.054636042347578e-08,-3.0,188948716.84119976,0,0,1
2026-06-29 13:34:18,1.1378467355453809e-07,16.0,8.0,1.0250556741107325e-07,8.110648422079923e-09,16.15,5.15,1.0069634983255289e-07,9.912702946351997e-09,15.1,5.166666666666667,1.4228288109653695e-08,2.0,209087147.75929374,0,0,1
2026-06-29 13:34:19,9.328487793019454e-08,12.0,8.0,1.0089541518141376e-07,8.190732653963367e-09,14.85,5.35,1.0050793213111041e-07,9.9448299317188e-09,15.1,5.2,-2.049979562434354e-08,-4.0,212123093.74582157,0,0,1
2026-06-29 13:34:20,9.945221639661175e-08,13.0,6.0,1.0101674925503479e-07,8.155920232906416e-09,14.75,5.65,1.0053016947751609e-07,9.940886187565311e-09,15.008333333333333,5.208333333333333,6.16733846641721e-09,1.0,189144656.84841642,0,0,1
2026-06-29 13:34:21,9.077587015156046e-08,10.0,6.0,1.0001134885137835e-07,8.777519875068111e-09,14.25,5.85,1.0039369845560971e-07,1.0018650652869689e-08,14.891666666666667,5.291666666666667,-8.676346245051292e-09,-3.0,174337764.0939529,0,0,1
2026-06-29 13:34:22,1.0007362681423569e-07,16.0,4.0,1.0014963733792803e-07,8.765287187493279e-09,13.9,5.65,1.0043057143043943e-07,1.0013241960120443e-08,14.991666666666667,5.275,9.29775666267523e-09,6.0,197875554.98288605,0,0,1
2026-06-29 13:34:23,8.5214530630012e-08,21.0,8.0,9.75428506176604e-08,8.96064247081517e-09,14.6,6.05,1.0002242757397492e-07,1.0127314914730852e-08,15.075,5.341666666666667,-1.4859096184223689e-08,5.0,336370212.6321715,0,0,1
2026-06-29 13:34:24,9.512366579045037e-08,13.5,4.5,9.793105960320053e-08,8.738658375579206e-09,14.35,6.1,9.987136201046117e-08,1.0131732242903198e-08,15.016666666666667,5.383333333333334,9.909135160438363e-09,-7.5,187258775.994249,0,0,1
2026-06-29 13:34:25,8.563746135071883e-08,11.0,5.0,9.730060539315663e-08,9.419639006633019e-09,14.35,5.9,9.959522244335025e-08,1.0291552299057186e-08,14.916666666666666,5.366666666666666,-9.486204439731538e-09,-2.5,184677618.09444165,0,0,1
2026-06-29 13:34:26,1.0693923233191258e-07,11.0,8.0,9.698425403951186e-08,8.985011827518628e-09,13.75,6.25,9.99227016023975e-08,1.0205631697235699e-08,14.866666666666667,5.4,2.1301770981193755e-08,0.0,176024968.76738107,0,0,1
2026-06-29 13:34:27,1.0716589339759653e-07,11.0,5.0,9.774520483478308e-08,9.532595523831783e-09,13.45,6.25,1.0010522978289297e-07,1.0236071190937629e-08,14.833333333333334,5.266666666666667,2.2666106568394458e-10,0.0,147920934.20046142,0,0,1
2026-06-29 13:34:28,8.269737269515654e-08,18.0,5.5,9.463647474884494e-08,8.758260003553814e-09,13.65,6.0,9.966707446775573e-08,1.0410625578849315e-08,14.875,5.225,-2.4468520702439988e-08,7.0,280773448.953911,0,0,1
2026-06-29 13:34:29,1.1333885745500573e-07,16.0,7.0,9.664187270132606e-08,1.0530907737897338e-08,14.05,5.9,9.988310599648517e-08,1.0559034928613646e-08,14.908333333333333,5.258333333333334,3.0641484759849194e-08,-2.0,201156461.69589275,0,0,1
2026-06-29 13:34:30,1.2497415126419853e-07,14.0,7.0,9.919406618808473e-08,1.3855537284564608e-08,14.15,6.0,1.0018941993929028e-07,1.10138410700838e-08,14.941666666666666,5.325,1.1635293809192798e-08,-2.0,166700865.1319101,0,0,1
2026-06-29 13:34:31,1.0046006386736341e-07,17.0,7.0,1.0016248555966504e-07,1.3536541433456634e-08,14.85,6.1,9.990266903702506e-08,1.077246700135464e-08,15.041666666666666,5.358333333333333,-2.4514087396835123e-08,3.0,236546273.33346343,0,0,1
2026-06-29 13:34:32,9.358885739775357e-08,15.5,4.0,9.951400861801681e-08,1.369566457644121e-08,14.8,6.1,9.962271564878616e-08,1.071350878229307e-08,15.041666666666666,5.383333333333334,-6.871206469609838e-09,-1.5,206155360.54105157,0,0,1
2026-06-29 13:34:33,1.2824330591003045e-07,17.0,8.0,1.0381688614601865e-07,1.5361897147252336e-08,14.4,6.1,1.000779110243367e-07,1.1332396815644082e-08,15.075,5.433333333333334,3.465444851227688e-08,1.5,193433615.95379752,0,0,1
2026-06-29 13:34:34,8.681031501697488e-08,20.0,2.0,1.0298555106867111e-07,1.6092203622920253e-08,15.05,5.85,9.994324780298557e-08,1.1442559267883188e-08,15.141666666666667,5.316666666666666,-4.143299089305557e-08,3.0,250540041.85894462,0,0,1
2026-06-29 13:34:35,1.0020106466869097e-07,17.0,11.0,1.0444191140046832e-07,1.4967440404878128e-08,15.65,6.45,1.0037219048013975e-07,1.0942730866276756e-08,15.208333333333334,5.45,1.339074965171609e-08,-3.0,276676931.1337343,0,0,1
2026-06-29 13:34:36,1.0179622272631924e-07,16.0,3.0,1.0392761043990899e-07,1.496045324776866e-08,16.15,5.95,1.0043019167932386e-07,1.0940871041856967e-08,15.225,5.458333333333333,1.5951580576282698e-09,-1.0,184831694.16239038,0,0,1
2026-06-29 13:34:37,1.1345147620452417e-07,15.0,5.0,1.0455616872060175e-07,1.5241037949029438e-08,16.55,5.95,1.0070871836536875e-07,1.1057429189854265e-08,15.241666666666667,5.425,1.165525347820493e-08,-1.0,174746544.67767727,0,0,1
2026-06-29 13:34:38,1.0359738975126788e-07,14.0,4.0,1.0664617042621288e-07,1.3207886373123757e-08,16.15,5.8,1.0070361382882397e-07,1.1055999883150787e-08,15.191666666666666,5.458333333333333,-9.854086453256288e-09,-1.0,172088424.41292197,0,0,1
2026-06-29 13:34:39,9.501366104211549e-08,16.0,4.0,1.0481365078492386e-07,1.3445264736692603e-08,16.15,5.5,1.0064615905068835e-07,1.1076789613184886e-08,15.191666666666666,5.425,-8.583728709152393e-09,2.0,208303691.19272712,0,0,1
2026-06-29 13:34:40,9.048815629612045e-08,15.5,5.0,1.0136505128811605e-07,1.2049997337204153e-08,16.3,5.3,1.0054102583219649e-07,1.114368414723551e-08,15.125,5.441666666666666,-4.525504745995043e-09,-0.5,224072719.68239787,0,0,1
2026-06-29 13:34:41,9.658178179753865e-08,13.0,3.0,1.0097722308113357e-07,1.2144401911289121e-08,15.9,4.9,1.0078062201724002e-07,1.0894547337270057e-08,15.075,5.358333333333333,6.093625501418204e-09,-2.5,163965032.25567845,0,0,1
2026-06-29 13:34:42,8.993072639054856e-08,18.0,5.0,1.0061140998041307e-07,1.2443103531513484e-08,16.15,5.0,1.0076946209527418e-07,1.0905489822196217e-08,15.075,5.408333333333333,-6.651055406990092e-09,5.0,252939802.78145725,0,0,1
2026-06-29 13:34:43,1.0047825319784683e-07,23.0,4.0,9.783490470919473e-08,7.837826174801593e-09,16.75,4.6,1.0069799114177152e-07,1.0892895141325811e-08,15.225,5.408333333333333,1.0547526807298272e-08,5.0,266066858.16082698,0,0,1
2026-06-29 13:34:44,9.435803820139513e-08,21.5,4.5,9.858967702763674e-08,6.974030260120125e-09,16.9,4.85,1.0031797383993932e-07,1.0704994556145742e-08,15.3,5.391666666666667,-6.120214996451703e-09,-1.5,272656615.95395124,0,0,1
2026-06-29 13:34:45,8.505962206710249e-08,16.0,1.0,9.70755327674779e-08,8.132741585864561e-09,16.8,3.85,1.0008522177168198e-07,1.0883911348174355e-08,15.4,5.325,-9.298416134292635e-09,-5.5,197537469.85717347,0,0,1
